34,34.99,1
37,34.96,1
33,34.94,1
34,34.91,1
35,34.85,1
32,34.78,1
38,34.71,1
31,34.66,1
36,34.59,1
31,34.51,1
46,34.5,1
31,34.62,1
37,34.76,1
31,34.85,1
49,34.98,1
31,35.25,1
51,35.62,1
31,36.08,1
52,36.6,1
32,37.16,1
52,37.74,1
37,38.37,1
51,39.04,1
30,39.65,1
48,40.12,1
35,40.48,1
51,40.81,1
31,41.11,1
43,41.26,1
41,41.32,1
49,41.44,1
29,41.55,1
49,41.54,1
41,41.56,1
42,41.62,1
31,41.59,1
42,41.4,1
29,41.07,1
37,40.61,1
34,40.05,1
37,39.47,1
34,38.9,1
35,38.34,1
34,37.79,1
37,37.28,1
36,36.85,1
34,36.49,1
35,36.15,1
32,35.83,1
40,35.55,1
38,35.39,1
44,35.43,1
31,35.58,1
45,35.76,1
31,35.98,1
49,36.24,1
31,36.56,1
49,36.92,1
32,37.3,1
45,37.66,1
32,37.96,1
51,38.26,1
31,38.58,1
42,38.83,1
31,38.95,1
44,38.97,1
32,38.95,1
42,38.89,1
31,38.77,1
52,38.69,1
32,38.73,1
42,38.78,1
34,38.78,1
51,38.83,1
32,38.96,1
44,39.1,1
32,39.16,1
44,39.17,1
31,39.13,1
42,39.04,1
32,38.89,1
46,38.75,1
32,38.64,1
39,38.52,1
34,38.35,1
38,38.15,1
36,37.94,1
36,37.74,1
34,37.51,1
33,37.23,1
39,36.93,1
31,36.66,1
35,36.37,1
31,36.04,1
42,35.74,1
31,35.54,1
36,35.37,1
30,35.17,1
46,35.03,1
31,35.03,1
48,35.16,1
32,35.4,1
50,35.76,1
32,36.2,1
50,36.69,1
34,37.22,1
53,37.8,1
32,38.42,1
52,39.01,1
35,39.58,1
50,40.13,1
31,40.59,1
52,40.96,1
35,41.28,1
46,41.56,1
31,41.7,1
47,41.71,1
38,41.69,1
43,41.67,1
31,41.55,1
47,41.35,1
39,41.19,1
41,41.07,1
33,40.9,1
44,40.67,1
32,40.41,1
42,40.12,1
31,39.79,1
37,39.39,1
36,38.95,1
33,38.51,1
38,38.05,1
32,37.62,1
38,37.2,1
33,36.82,1
43,36.52,1
31,36.33,1
48,36.25,1
35,36.32,1
46,36.53,1
31,36.79,1
47,37.05,1
35,37.34,1
49,37.7,1
32,38.09,1
53,38.49,1
42,39.02,1
52,39.68,1
31,40.34,1
52,40.87,1
39,41.37,1
51,41.87,1
31,42.29,1
52,42.58,1
31,42.76,1
55,42.88,1
32,42.99,1
51,43.05,1
32,43.05,1
43,42.93,1
32,42.67,1
44,42.31,1
30,41.88,1
37,41.33,1
