422.00,361.34,1
67.00,181.42,1
114.00,185.98,1
157.00,186.95,1
265.00,187.23,1
100.00,187.76,1
89.00,186.51,1
125.00,182.66,1
148.00,177.75,1
148.00,172.84,1
128.00,168.12,1
179.00,163.79,1
168.00,160.49,1
179.00,158.43,1
231.00,157.87,1
106.00,158.41,1
228.00,159.12,1
45.00,159.41,1
391.00,160.23,1
51.00,162.83,1
161.00,164.82,1
194.00,165.58,1
171.00,166.62,1
246.00,168.37,1
275.00,171.91,1
43.00,175.85,1
48.00,176.39,1
408.00,175.48,1
59.00,176.63,1
346.00,178.88,1
220.00,182.69,1
203.00,187.76,1
264.00,192.77,1
347.00,199.10,1
197.00,206.85,1
52.00,212.44,1
69.00,212.69,1
54.00,207.93,1
102.00,199.72,1
182.00,190.49,1
56.00,181.48,1
166.00,172.45,1
260.00,165.24,1
104.00,160.82,1
192.00,157.60,1
146.00,155.19,1
93.00,152.99,1
39.00,149.31,1
91.00,143.78,1
98.00,137.46,1
90.00,131.24,1
245.00,126.49,1
81.00,124.18,1
60.00,122.17,1
46.00,118.64,1
232.00,115.21,1
310.00,115.59,1
75.00,119.71,1
64.00,123.22,1
72.00,124.09,1
104.00,123.23,1
62.00,121.34,1
213.00,119.53,1
186.00,119.77,1
82.00,121.51,1
156.00,122.99,1
163.00,124.65,1
179.00,127.26,1
114.00,130.30,1
159.00,132.97,1
316.00,136.81,1
295.00,144.25,1
113.00,153.55,1
53.00,160.29,1
66.00,162.43,1
169.00,161.63,1
559.00,163.63,1
62.00,170.87,1
44.00,176.73,1
127.00,177.68,1
49.00,175.41,1
109.00,170.63,1
93.00,164.33,1
274.00,158.82,1
48.00,155.07,1
283.00,152.49,1
164.00,151.91,1
210.00,153.23,1
285.00,156.34,1
62.00,160.49,1
75.00,162.35,1
372.00,163.22,1
611.00,170.22,1
202.00,184.72,1
411.00,201.46,1
147.00,217.19,1
276.00,230.08,1
206.00,239.75,1
386.00,248.05,1
119.00,255.23,1
99.00,258.23,1
62.00,255.12,1
496.00,250.27,1
104.00,247.90,1
471.00,247.63,1
467.00,251.68,1
78.00,258.72,1
92.00,261.36,1
140.00,258.13,1
44.00,250.59,1
113.00,239.41,1
98.00,226.06,1
107.00,211.85,1
135.00,197.73,1
128.00,184.62,1
58.00,172.26,1
62.00,159.69,1
46.00,146.72,1
148.00,134.52,1
258.00,125.75,1
263.00,122.62,1
92.00,123.46,1
57.00,124.19,1
407.00,125.70,1
180.00,131.41,1
247.00,139.77,1
296.00,149.55,1
166.00,160.33,1
121.00,169.42,1
137.00,175.25,1
41.00,177.51,1
208.00,176.83,1
168.00,175.65,1
224.00,175.29,1
439.00,177.90,1
124.00,184.13,1
91.00,189.20,1
148.00,190.56,1
91.00,189.20,1
357.00,187.59,1
51.00,187.24,1
647.00,189.91,1
351.00,199.75,1
182.00,213.25,1
127.00,223.43,1
40.00,227.78,1
75.00,225.90,1
148.00,219.81,1
67.00,211.54,1
249.00,202.62,1
210.00,195.55,1
353.00,192.18,1
412.00,194.23,1
204.00,200.81,1
154.00,207.23,1
82.00,210.18,1
92.00,208.83,1
83.00,203.79,1
697.00,201.12,1
264.00,206.80,1
183.00,215.95,1
68.00,221.54,1
68.00,221.68,1
95.00,216.94,1
311.00,210.88,1
55.00,205.68,1
114.00,199.31,1
114.00,191.18,1
86.00,182.20,1
53.00,172.13,1
102.00,161.23,1
41.00,150.08,1
243.00,140.18,1
510.00,136.57,1
216.00,141.52,1
333.00,151.12,1
342.00,163.53,1
198.00,177.61,1
155.00,189.83,1
120.00,198.03,1
202.00,202.61,1
144.00,204.89,1
48.00,204.34,1
124.00,200.18,1
71.00,193.45,1
292.00,186.55,1
73.00,181.16,1
65.00,175.21,1
65.00,167.12,1
170.00,158.47,1
371.00,153.09,1
315.00,154.06,1
172.00,159.39,1
148.00,164.84,1
61.00,167.92,1
45.00,167.35,1
76.00,163.23,1
64.00,156.88,1
48.00,148.87,1
228.00,141.07,1
91.00,135.39,1
44.00,130.36,1
254.00,125.80,1
239.00,124.70,1
221.00,127.74,1
135.00,132.57,1
217.00,137.70,1
216.00,143.54,1
226.00,150.47,1
49.00,156.68,1
214.00,160.67,1
219.00,164.14,1
107.00,167.63,1
107.00,169.20,1
35.00,167.75,1
61.00,163.09,1
206.00,157.13,1
94.00,152.10,1
131.00,147.59,1
222.00,144.06,1
50.00,141.78,1
61.00,138.50,1
96.00,133.65,1
212.00,129.39,1
41.00,126.52,1
113.00,123.51,1
50.00,119.74,1
104.00,115.51,1
83.00,111.30,1
139.00,107.80,1
117.00,105.55,1
44.00,103.79,1
188.00,102.28,1
38.00,101.53,1
147.00,101.00,1
80.00,100.66,1
295.00,102.06,1
251.00,107.40,1
300.00,116.96,1
157.00,128.67,1
128.00,139.46,1
42.00,146.80,1
188.00,150.85,1
148.00,153.62,1
72.00,155.25,1
261.00,155.91,1
58.00,156.65,1
38.00,155.46,1
107.00,151.43,1
116.00,146.40,1
72.00,141.12,1
374.00,137.71,1
68.00,137.94,1
58.00,138.24,1
65.00,135.92,1
71.00,131.78,1
69.00,126.54,1
214.00,121.88,1
127.00,119.49,1
124.00,118.63,1
61.00,117.65,1
192.00,116.64,1
100.00,116.53,1
221.00,117.69,1
158.00,120.47,1
114.00,124.01,1
472.00,129.71,1
172.00,140.02,1
284.00,152.38,1
163.00,164.21,1
107.00,173.69,1
76.00,178.83,1
124.00,179.93,1
90.00,178.19,1
80.00,174.10,1
48.00,167.68,1
56.00,159.15,1
54.00,149.16,1
172.00,139.40,1
84.00,131.36,1
41.00,124.06,1
42.00,116.13,1
106.00,108.14,1
296.00,103.04,1
89.00,102.21,1
161.00,103.44,1
255.00,106.50,1
214.00,112.60,1
248.00,121.24,1
228.00,131.61,1
228.00,142.85,1
214.00,154.09,1
132.00,164.05,1
182.00,171.65,1
210.00,177.59,1
248.00,183.25,1
210.00,189.07,1
92.00,193.51,1
177.00,195.24,1
148.00,194.99,1
84.00,192.95,1
73.00,188.24,1
74.00,180.96,1
79.00,171.90,1
42.00,161.61,1
63.00,150.32,1
60.00,138.62,1
127.00,127.71,1
51.00,118.22,1
112.00,109.91,1
42.00,102.58,1
90.00,95.99,1
452.00,93.37,1
148.00,97.71,1
186.00,105.48,1
230.00,114.12,1
148.00,123.46,1
241.00,132.85,1
264.00,143.01,1
164.00,153.73,1
107.00,162.56,1
272.00,169.26,1
199.00,175.80,1
238.00,182.46,1
182.00,188.58,1
236.00,193.91,1
170.00,198.37,1
71.00,200.51,1
134.00,199.13,1
136.00,195.41,1
99.00,190.28,1
44.00,183.16,1
48.00,173.62,1
42.00,162.10,1
74.00,149.65,1
117.00,137.78,1
166.00,128.12,1
141.00,121.44,1
132.00,117.14,1
313.00,115.98,1
122.00,118.61,1
147.00,122.51,1
103.00,125.72,1
132.00,127.99,1
190.00,130.09,1
164.00,132.99,1
340.00,137.92,1
217.00,145.91,1
129.00,154.68,1
122.00,161.16,1
297.00,166.30,1
154.00,171.93,1
116.00,176.47,1
447.00,180.99,1
221.00,188.68,1
170.00,197.05,1
100.00,202.32,1
122.00,203.68,1
144.00,202.02,1
83.00,198.14,1
86.00,191.89,1
38.00,183.22,1
78.00,172.54,1
110.00,161.24,1
91.00,150.52,1
72.00,140.42,1
165.00,131.40,1
180.00,125.03,1
103.00,121.23,1
228.00,119.41,1
186.00,120.26,1
201.00,123.54,1
131.00,127.89,1
210.00,132.52,1
264.00,138.41,1
204.00,146.06,1
189.00,154.16,1
96.00,160.82,1
69.00,164.29,1
148.00,164.66,1
156.00,163.82,1
121.00,162.56,1
130.00,160.60,1
101.00,157.77,1
74.00,153.75,1
119.00,148.66,1
194.00,144.06,1
162.00,141.32,1
81.00,139.54,1
50.00,136.65,1
90.00,132.13,1
68.00,126.77,1
121.00,121.37,1
91.00,116.56,1
63.00,112.08,1
54.00,107.20,1
204.00,103.05,1
193.00,101.92,1
168.00,103.98,1
129.00,107.58,1
127.00,111.34,1
327.00,116.39,1
176.00,124.36,1
222.00,133.80,1
234.00,143.62,1
244.00,154.07,1
149.00,164.13,1
199.00,172.46,1
54.00,178.05,1
272.00,181.20,1
84.00,183.24,1
218.00,184.16,1
122.00,184.10,1
125.00,182.80,1
97.00,179.66,1
68.00,174.51,1
165.00,168.12,1
68.00,161.56,1
103.00,154.55,1
173.00,147.81,1
38.00,141.82,1
232.00,136.56,1
383.00,135.39,1
74.00,138.92,1
74.00,142.01,1
73.00,142.08,1
305.00,141.77,1
134.00,143.65,1
365.00,148.13,1
108.00,154.69,1
210.00,161.11,1
203.00,166.71,1
134.00,171.65,1
50.00,174.02,1
213.00,173.72,1
78.00,172.31,1
129.00,169.64,1
124.00,165.79,1
77.00,161.13,1
83.00,155.23,1
116.00,148.59,1
141.00,142.40,1
83.00,136.96,1
68.00,131.40,1
99.00,125.45,1
130.00,120.05,1
146.00,116.16,1
92.00,113.62,1
131.00,111.74,1
183.00,111.07,1
168.00,112.40,1
161.00,115.33,1
320.00,120.49,1
588.00,132.03,1
197.00,150.50,1
114.00,168.64,1
134.00,181.41,1
195.00,189.86,1
61.00,194.80,1
88.00,195.39,1
157.00,192.61,1
114.00,188.40,1
46.00,182.49,1
49.00,174.08,1
62.00,163.69,1
69.00,152.38,1
66.00,140.94,1
84.00,129.94,1
59.00,119.72,1
73.00,110.26,1
101.00,101.96,1
135.00,95.67,1
37.00,91.10,1
68.00,86.90,1
181.00,83.78,1
50.00,82.61,1
139.00,82.49,1
142.00,83.56,1
298.00,87.59,1
163.00,95.28,1
194.00,104.80,1
91.00,113.88,1
152.00,121.38,1
166.00,127.70,1
213.00,134.06,1
200.00,141.03,1
120.00,147.72,1
197.00,153.18,1
343.00,159.36,1
75.00,166.75,1
161.00,172.23,1
109.00,174.87,1
50.00,174.65,1
148.00,171.60,1
138.00,167.62,1
60.00,163.04,1
82.00,156.97,1
90.00,149.76,1
64.00,142.04,1
63.00,133.79,1
195.00,126.29,1
58.00,120.65,1
101.00,115.78,1
110.00,111.31,1
133.00,107.99,1
